word,score
lama,1
buruk,1
jelek,2
kecewa,2
lelet,1
rusak,2
telat,1
mahal,1
salah,1
kurang,1
cacat,2
hilang,2
gagal,2
batal,2
ribet,1
bohong,2
zonk,2
macet,1
parah,2
mengecewakan,2
sangat kecewa,2
barang rusak,2
barang jelek,2
tidak sesuai,2
tidak puas,2
pelayanan buruk,2
packing jelek,2
respon lama,2
pengiriman lama,2
barang cacat,2
kurang memuaskan,2
parah banget,2
tidak rekomendasi,2
tidak worth it,2
tidak responsif,2
kualitas jelek,2
layanan buruk,2
sangat lambat,2
bohong banget,2
tidak ori,2
